Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso	Tag
GOOG	2025-04-08 13:30:00+00:00	2025-04-21 16:30:00+00:00	153.5749969482422	149.00999450683594	9 days 01:00:00	-154.0	3078.0	3128.0	-0.008823022982026973	-208.66934204101562	35	short
GOOG	2025-04-17 14:30:00+00:00	2025-04-25 14:30:00+00:00	154.92999267578125	164.75	4 days 02:00:00	152.0	3128.0	3137.0	-0.03821079486742096	-899.8397216796875	36	long
GOOG	2025-04-23 13:30:00+00:00	2025-04-30 13:30:00+00:00	157.91000366210938	159.83999633789062	2 days 01:00:00	-143.0	3148.0	3163.0	-0.04331578860910312	-978.1194763183594	37	short
GOOG	2025-04-28 16:30:00+00:00	2025-05-05 17:30:00+00:00	160.7191925048828	166.6699981689453	1 days 21:00:00	134.0	3172.0	3183.0	-0.0054703869107946	-117.81228637695312	38	long
GOOG	2025-05-06 13:30:00+00:00	2025-05-16 13:30:00+00:00	163.89999389648438	168.9550018310547	10 days 00:00:00	131.0	3211.0	3267.0	0.030842026374710896	662.2060394287109	39	long
GOOG	2025-06-13 13:30:00+00:00	2025-06-17 15:30:00+00:00	173.8300018310547	177.77000427246094	4 days 02:00:00	127.0	3400.0	3416.0	0.02266583673648892	500.38031005859375	40	long
GOOG	2025-06-25 14:30:00+00:00	2025-07-01 10:00:00+00:00	172.02000427246094	176.04	1 days 23:30:00	-132.0	3450.0	3482.0	-0.010347608902042227	-234.95943603515775	41	short
GOOG	2025-06-27 14:00:00+00:00	2025-06-30 08:00:00+00:00	173.8	178.27	2 days 18:00:00	129.0	3482.0	3492.0	0.025719217491369406	576.6299999999999	42	long
GOOG	2025-06-30 11:00:00+00:00	2025-07-02 15:00:00+00:00	177.52	179.43	0 days 23:00:00	129.0	3495.0	3510.0	-0.008337088778729296	-190.92000000000235	43	long
HOOD	2023-07-14 14:30:00+00:00	2023-07-19 14:30:00+00:00	12.354999542236328	12.987199783325195	5 days 00:00:00						1	long
HOOD	2023-07-20 13:30:00+00:00	2023-07-31 13:30:00+00:00	12.949999809265137	12.800000190734863	11 days 00:00:00	772.0	77.0	126.0	-0.011582982296490463	-115.7997055053711	2	long
HOOD	2023-08-01 13:30:00+00:00	2023-09-01 13:30:00+00:00	12.68000030517578	11.18000030517578	6 days 04:00:00	779.0	133.0	165.0	-0.1088328139769541	-1075.0200891494737	3	long
HOOD	2023-08-07 17:30:00+00:00	2023-08-17 19:30:00+00:00	11.300000190734863	10.095000267028809	10 days 02:00:00	-779.0	165.0	223.0	0.10663715958996733	938.6949405670166	4	short
HOOD	2023-08-18 18:30:00+00:00	2023-09-07 13:30:00+00:00	10.15999984741211	10.609999656677246	13 days 19:00:00	-959.0	229.0	294.0	-0.10039374735064377	-978.1804389953596	5	short
HOOD	2023-09-05 17:30:00+00:00	2023-09-12 16:30:00+00:00	10.704999923706056	10.890000343322754	1 days 20:00:00	819.0	305.0	315.0	-0.008874382784294421	-77.80521869659569	6	long
HOOD	2023-09-18 15:30:00+00:00	2023-09-26 18:30:00+00:00	10.734999656677246	9.539999961853027	8 days 03:00:00	-807.0	366.0	411.0	0.11131809343663279	964.3647537231445	7	short
HOOD	2023-09-13 13:30:00+00:00	2023-09-28 15:30:00+00:00	10.760000228881836	9.604999542236328	5 days 02:00:00	807.0	343.0	366.0	-0.0023234732037907824	-20.175461769104004	8	long
HOOD		2023-09-26 18:30:00+00:00		9.539999961853027							8	short
HOOD	2023-09-18 15:30:00+00:00	2023-09-26 18:30:00+00:00	10.734999656677246	9.539999961853027	8 days 03:00:00	-807.0	366.0	411.0	0.11131809343663279	964.3647537231445	9	short
HOOD	2023-09-27 13:30:00+00:00	2023-10-04 13:30:00+00:00	9.640000343322754	9.5	1 days 02:00:00	-999.0	413.0	422.0	0.0036307883651341966	34.965800285339355	10	short
HOOD	2023-10-17 15:30:00+00:00	2023-10-27 19:30:00+00:00	9.604999542236328	8.944999694824219	10 days 04:00:00	-1006.0	513.0	573.0	0.06871419873680096	663.959846496582	11	short
HOOD	2023-10-30 18:30:00+00:00	2023-11-09 20:30:00+00:00	9.039999961853027	8.015000343322754	7 days 01:00:00	-1143.0	579.0	614.0	-0.055862844753530316	-577.2151308059672	12	short
HOOD	2023-11-06 19:30:00+00:00	2023-11-07 15:30:00+00:00	9.545000076293944	9.734999656677246	0 days 20:00:00	1022.0	614.0	617.0	0.019905665674659012	194.17957115173522	13	long
HOOD	2023-11-14 15:30:00+00:00	2023-11-17 15:30:00+00:00	8.475000381469727	8.010000228881836	3 days 00:00:00	-1174.0	652.0	673.0	0.054867272171998493	545.9101791381836	14	short
HOOD	2023-11-20 17:30:00+00:00	2023-12-13 16:30:00+00:00	8.199999809265137	11.21500015258789	10 days 02:00:00	-1280.0	682.0	729.0	-0.06951227582401831	-729.600830078125	15	short
HOOD	2023-11-30 19:30:00+00:00	2023-12-20 16:30:00+00:00	8.770000457763672	13.15060043334961	12 days 21:00:00	1113.0	729.0	789.0	0.27879128474386516	2721.2846603393555	16	long
HOOD	2023-12-20 20:30:00+00:00	2023-12-27 16:30:00+00:00	12.71090030670166	13.279999732971191	6 days 20:00:00	982.0	828.0	852.0	0.04477255053046725	558.8556365966797	17	long
HOOD	2023-12-28 15:30:00+00:00	2024-01-08 18:30:00+00:00	13.225000381469728	12.229999542236328	11 days 03:00:00	986.0	858.0	903.0	-0.0752363561839704	-981.0708274841326	18	long
HOOD	2024-02-13 19:30:00+00:00	2024-02-16 15:30:00+00:00	11.81999969482422	13.854999542236328	2 days 20:00:00	1020.0	1079.0	1096.0	0.17216581217875992	2075.6998443603497	19	long
HOOD	2024-02-20 14:30:00+00:00	2024-03-04 14:30:00+00:00	14.0	16.950000762939453	13 days 00:00:00	1010.0	1102.0	1165.0	0.21071434020996094	2979.5007705688477	20	long
HOOD	2024-03-05 15:30:00+00:00	2024-03-08 14:30:00+00:00	15.755000114440918	16.649999618530273	2 days 23:00:00	1086.0	1173.0	1193.0	0.056807330852952864	971.96946144104	21	long
HOOD	2024-03-12 16:30:00+00:00	2024-03-14 14:30:00+00:00	16.450000762939453	18.36599922180176	1 days 22:00:00	1099.0	1210.0	1222.0	0.11647406504557134	2105.682306289677	22	long
HOOD	2024-03-14 18:30:00+00:00	2024-03-28 13:30:00+00:00	18.08989906311035	20.01000022888184	13 days 19:00:00	1116.0	1226.0	1291.0	0.10614217133400339	2142.8329010009807	23	long
HOOD	2024-04-04 18:30:00+00:00	2024-04-11 19:30:00+00:00	18.530000686645508	18.95499992370605	3 days 21:00:00	1205.0	1324.0	1335.0	0.012412279207420163	277.14944839477965	24	long
HOOD	2024-04-08 15:30:00+00:00	2024-04-19 17:30:00+00:00	18.76000022888184	16.735000610351562	3 days 04:00:00	-1205.0	1335.0	1360.0	-0.010394439895794916	-234.97463226317504	25	short
HOOD	2024-04-23 13:30:00+00:00	2024-04-25 14:30:00+00:00	17.239999771118164	17.045000076293945	2 days 01:00:00	-1298.0	1410.0	1425.0	0.011310887320944096	253.10960388183594	26	short
HOOD	2024-05-03 13:30:00+00:00	2024-05-10 19:30:00+00:00	17.899999618530273	16.524999618530273	3 days 05:00:00	-1264.0	1466.0	1478.0	0.006424568355806848	145.35971069335938	27	short
HOOD	2024-05-06 18:30:00+00:00	2024-05-21 15:30:00+00:00	17.78499984741211	20.71999931335449	4 days 01:00:00	1281.0	1478.0	1507.0	-0.07084623220084973	-1614.0602931976318	28	long
HOOD	2024-05-13 13:30:00+00:00	2024-05-23 17:30:00+00:00	16.639999389648438	19.864999771118164	3 days 06:00:00	-1272.0	1508.0	1535.0	-0.09089548187606078	-1923.9009704589844	29	short
HOOD	2024-05-16 19:30:00+00:00	2024-05-21 15:30:00+00:00	18.15250015258789	20.71999931335449	4 days 20:00:00	1060.0	1535.0	1552.0	0.1414405255025195	2721.549110412594	30	long
HOOD	2024-05-22 17:30:00+00:00	2024-05-30 18:30:00+00:00	20.06130027770996	22.14999961853028	1 days 00:00:00	1095.0	1561.0	1568.0	-0.009785034064312637	-214.94905471801758	31	long
HOOD	2024-05-31 15:30:00+00:00	2024-06-12 17:30:00+00:00	20.97929954528809	24.1200008392334	12 days 02:00:00	1036.0	1601.0	1659.0	0.14970477384935887	3253.76654052734	32	long
HOOD	2024-06-13 15:30:00+00:00	2024-07-01 17:30:00+00:00	23.104999542236328	22.729999542236328	8 days 04:00:00	1082.0	1664.0	1703.0	-0.039168958979744706	-979.2086791992188	33	long
HOOD	2024-06-21 19:30:00+00:00	2024-06-24 16:30:00+00:00	22.200000762939453	21.170000076293945	2 days 21:00:00	-1082.0	1703.0	1707.0	0.04639642573188485	1114.4607429504395	34	short
HOOD	2024-06-26 13:30:00+00:00	2024-07-08 17:30:00+00:00	22.68000030517578	22.114999771118164	2 days 00:00:00	-1108.0	1718.0	1732.0	0.0017637087737697454	44.32101440429294	35	short
HOOD	2024-06-28 13:30:00+00:00	2024-07-01 17:30:00+00:00	22.63999938964844	22.729999542236328	3 days 04:00:00	1112.0	1732.0	1743.0	0.003975271864584906	100.08016967773042	36	long
HOOD	2024-07-02 15:30:00+00:00	2024-07-09 15:30:00+00:00	22.34499931335449	22.799999237060547	6 days 02:00:00	1131.0	1748.0	1767.0	-0.010293110284360862	-260.1294822692831	37	long
HOOD	2024-07-18 18:30:00+00:00	2024-07-26 16:30:00+00:00	23.020000457763672	21.32999992370605	7 days 22:00:00	1087.0	1824.0	1864.0	-0.07341444398137076	-1837.0305805206337	38	long
HOOD	2024-07-26 16:30:00+00:00	2024-08-05 13:30:00+00:00	21.32999992370605	14.460000038146973	9 days 21:00:00	-1087.0	1864.0	1903.0	0.32208157103290924	7467.6898756027185	39	short
HOOD	2024-08-06 17:30:00+00:00	2024-09-06 15:30:00+00:00	17.299999237060547	18.875	9 days 02:00:00	-1772.0	1914.0	1965.0	-0.13612725742438236	-4173.062568664551	40	short
HOOD	2024-08-15 19:30:00+00:00	2024-08-19 19:30:00+00:00	19.655000686645508	20.09160041809082	4 days 00:00:00	1347.0	1965.0	1979.0	0.022213162869129777	588.0998382568359	41	long
HOOD	2024-08-20 19:30:00+00:00	2024-08-27 17:30:00+00:00	19.875	21.059999465942383	6 days 22:00:00	1362.0	1986.0	2019.0	0.059622614638610516	1613.9692726135254	42	long
HOOD	2024-08-28 17:30:00+00:00	2024-09-19 13:30:00+00:00	20.23500061035156	23.93600082397461	8 days 22:00:00	1417.0	2026.0	2066.0	-0.06721030735506017	-1927.120864868159	43	long
HOOD		2024-09-19 13:30:00+00:00		23.93600082397461							44	long
HOOD	2024-09-09 17:30:00+00:00	2024-09-24 13:30:00+00:00	19.7450008392334	22.68989944458008	6 days 20:00:00	-1355.0	2075.0	2106.0	-0.09921496837298283	-2654.4445037841797	44	short
HOOD	2024-09-16 13:30:00+00:00	2024-09-19 13:30:00+00:00	21.70400047302246	23.93600082397461	3 days 00:00:00	1110.0	2106.0	2127.0	0.10283820043804681	2477.5203895568848	45	long
HOOD	2024-09-20 14:30:00+00:00	2024-09-27 19:30:00+00:00	22.6299991607666	23.780000686645508	3 days 23:00:00	1174.0	2135.0	2148.0	0.002646941495134003	70.32293319702566	46	long
HOOD	2024-10-01 16:30:00+00:00	2024-10-16 15:30:00+00:00	22.780000686645508	26.89999961853028	7 days 21:00:00	1169.0	2186.0	2225.0	0.09942929417804036	2647.7842864990234	47	long
HOOD	2024-10-09 13:30:00+00:00	2024-10-16 15:30:00+00:00	25.045000076293945	26.89999961853028	7 days 02:00:00	1169.0	2225.0	2262.0	0.07406666147276897	2168.4944648742758	48	long
HOOD	2024-10-17 13:30:00+00:00	2024-10-22 18:30:00+00:00	27.0	27.41010093688965	5 days 05:00:00	1165.0	2267.0	2293.0	0.015188923588505432	477.76759147644043	49	long
HOOD	2024-10-23 17:30:00+00:00	2024-10-30 18:30:00+00:00	26.584999084472656	28.36000061035156	7 days 01:00:00	1201.0	2299.0	2335.0	0.06676703355297908	2131.7768325805623	50	long
HOOD	2024-12-20 20:30:00+00:00	2024-12-31 20:30:00+00:00	38.29999923706055	37.88999938964844	11 days 00:00:00	-889.0	2584.0	2622.0	0.010704957064734844	364.48986434936523	51	short
HOOD	2025-01-08 16:30:00+00:00	2025-01-24 16:30:00+00:00	40.073001861572266	51.46950149536133	16 days 00:00:00	859.0	2653.0	2723.0	0.2843934595455815	9789.593185424805	52	long
HOOD	2025-02-26 15:30:00+00:00	2025-03-04 15:30:00+00:00	48.83000183105469	43.380001068115234	6 days 00:00:00	-905.0	2876.0	2904.0	0.11161172554929921	4932.250690460205	53	short
HOOD	2025-03-04 19:30:00+00:00	2025-03-10 19:30:00+00:00	46.91999816894531	36.720001220703125	6 days 00:00:00	-1047.0	2908.0	2937.0	0.2173912477898008	10679.39680480957	54	short
HOOD	2025-03-28 13:30:00+00:00	2025-04-02 16:30:00+00:00	42.68000030517578	43.11000061035156	5 days 03:00:00	1402.0	3029.0	3053.0	0.010074983648105551	602.8604278564453	55	long
HOOD	2025-04-17 13:30:00+00:00	2025-04-25 16:30:00+00:00	41.0	49.14500045776367	8 days 03:00:00	1474.0	3127.0	3165.0	0.19865854775033354	12005.730674743652	56	long
IBM	2023-07-11 19:30:00+00:00	2023-08-01 14:30:00+00:00	134.11000061035156	143.08999633789062	20 days 19:00:00						1	short
IBM	2023-08-17 13:30:00+00:00	2023-08-18 13:30:00+00:00	141.00999450683594	140.0	1 days 00:00:00	-70.0	217.0	224.0	0.007162573903844671	70.69961547851562	2	short
IBM	2023-08-22 13:30:00+00:00	2023-09-12 18:30:00+00:00	142.66000366210938	146.66000366210938	8 days 00:00:00	-70.0	238.0	280.0	-0.028178809129945304	-281.39923095703125	3	short
IBM	2023-08-30 13:30:00+00:00	2023-09-05 15:30:00+00:00	146.67999267578125	148.4199981689453	6 days 02:00:00	66.0	280.0	303.0	0.011862595991602776	114.84036254882812	4	long
IBM	2023-09-06 16:30:00+00:00	2023-09-20 14:30:00+00:00	147.6300048828125	150.6750030517578	6 days 02:00:00	67.0	311.0	341.0	-0.006570488306039901	-64.99008178710938	5	long
IBM	2023-09-19 14:30:00+00:00	2023-09-29 17:30:00+00:00	145.66000366210938	140.22000122070312	1 days 00:00:00	-67.0	372.0	379.0	-0.034429488284799525	-336.0049591064453	6	short
IBM	2023-09-21 13:30:00+00:00	2023-10-10 14:30:00+00:00	149.0	142.8249969482422	8 days 04:00:00	63.0	385.0	431.0	-0.05892616630400582	-553.1399230957031	7	long
IBM	2023-10-16 15:30:00+00:00	2023-10-24 14:30:00+00:00	139.27999877929688	136.44500732421875	7 days 23:00:00	-64.0	506.0	547.0	0.020354620045412664	181.439453125	8	short
IBM	2023-10-25 14:30:00+00:00	2023-11-09 18:30:00+00:00	137.4600067138672	146.27999877929688	15 days 04:00:00	-66.0	554.0	634.0	-0.06416405961472949	-582.1194763183594	9	short
IBM	2024-01-04 15:30:00+00:00	2024-01-05 19:30:00+00:00	161.48500061035156	159.40499877929688	1 days 04:00:00	-52.0	886.0	897.0	0.01288046458304537	108.16009521484375	10	short
IBM	2024-01-08 20:30:00+00:00	2024-01-31 20:30:00+00:00	160.8800048828125	183.72000122070312	23 days 00:00:00	-53.0	905.0	1017.0	-0.1419691424955365	-1210.5198059082031	11	short
IBM	2024-02-23 19:30:00+00:00	2024-02-27 18:30:00+00:00	185.92999267578125	183.22000122070312	3 days 23:00:00	-41.0	1128.0	1141.0	0.01457533244678666	111.10964965820312	12	short
IBM	2024-02-21 19:30:00+00:00	2024-02-23 19:30:00+00:00	179.6999969482422	185.92999267578125	2 days 00:00:00	41.0	1114.0	1128.0	0.0346688694120203	255.42982482910156	13	long
IBM	2024-02-23 19:30:00+00:00	2024-02-27 18:30:00+00:00	185.92999267578125	183.22000122070312	3 days 23:00:00	-41.0	1128.0	1141.0	0.01457533244678666	111.10964965820312	14	short
IBM	2024-02-29 17:30:00+00:00	2024-03-06 17:30:00+00:00	184.82000732421875	197.38999938964844	6 days 00:00:00	42.0	1154.0	1182.0	0.06801207427385769	527.9396667480469	15	long
IBM	2024-03-11 14:30:00+00:00	2024-03-12 18:30:00+00:00	192.58999633789065	197.31500244140625	1 days 04:00:00	43.0	1201.0	1212.0	0.024534016269597725	203.17526245117065	16	long
IBM	2024-03-19 19:30:00+00:00	2024-03-26 19:30:00+00:00	192.6600036621093	189.0500030517578	7 days 00:00:00	-44.0	1248.0	1283.0	0.01873767539568183	158.840026855465	17	short
IBM	2024-03-28 13:30:00+00:00	2024-04-04 18:30:00+00:00	190.94000244140625	189.1800994873047	7 days 05:00:00	-45.0	1291.0	1324.0	0.009217046881737745	79.19563293457031	18	short
IBM	2024-04-05 16:30:00+00:00	2024-05-02 13:30:00+00:00	189.7899932861328	164.35000610351562	26 days 21:00:00	-46.0	1329.0	1459.0	0.1340428267167023	1170.2394104003906	19	short
IBM	2024-08-09 13:30:00+00:00	2024-09-16 15:30:00+00:00	191.17999267578125	216.83999633789065	38 days 02:00:00	52.0	1931.0	2108.0	0.13421908486849743	1334.3201904296889	20	long
IBM	2024-09-17 15:30:00+00:00	2024-09-27 13:30:00+00:00	214.01499938964844	223.0	9 days 22:00:00	52.0	2115.0	2169.0	0.0419830415437048	467.22003173828125	21	long
IBM	2024-11-14 20:30:00+00:00	2024-11-15 19:30:00+00:00	208.509994506836	205.38999938964844	0 days 23:00:00	-56.0	2413.0	2419.0	0.014963288088740812	174.71972656250318	22	short
IBM	2024-12-20 16:30:00+00:00	2024-12-30 14:30:00+00:00	226.25	220.5399932861328	9 days 22:00:00	-52.0	2580.0	2609.0	0.025237598735324607	296.92034912109375	23	short
IBM	2025-01-22 14:30:00+00:00	2025-01-24 14:30:00+00:00	221.97999572753903	225.2700042724609	2 days 00:00:00	55.0	2707.0	2721.0	0.01482119383838576	180.95046997070312	24	long
IBM	2025-03-03 14:30:00+00:00	2025-03-13 15:30:00+00:00	254.7350006103516	246.22000122070312	10 days 01:00:00	-48.0	2896.0	2954.0	0.03342689213985639	408.71997070312636	25	short
IBM	2025-03-17 17:30:00+00:00	2025-03-21 13:30:00+00:00	253.45050048828125	241.69000244140625	3 days 20:00:00	-50.0	2970.0	2994.0	0.04640155779616928	588.02490234375	26	short
IBM	2025-03-26 13:30:00+00:00	2025-03-28 17:30:00+00:00	251.25	243.52999877929688	2 days 04:00:00	-53.0	3015.0	3033.0	0.03072637301772385	409.1600646972656	27	short
IBM	2025-04-02 14:30:00+00:00	2025-04-07 14:30:00+00:00	249.8500061035156	222.72000122070312	5 days 00:00:00	-55.0	3051.0	3072.0	0.10858516798103346	1492.150268554686	28	short
IBM	2025-04-16 18:30:00+00:00	2025-04-23 13:30:00+00:00	239.09500122070312	246.0	6 days 19:00:00	64.0	3125.0	3148.0	0.028879728743985922	441.919921875	29	long
IBM	2025-04-24 15:30:00+00:00	2025-04-30 19:30:00+00:00	227.8600006103516	239.9900054931641	6 days 04:00:00	69.0	3157.0	3189.0	0.053234463487759065	836.9703369140625	30	long
IBM	2025-04-30 19:30:00+00:00	2025-05-23 13:30:00+00:00	239.9900054931641	258.5799865722656	0 days 22:00:00	-69.0	3189.0	3194.0	0.0005417095705521069	8.9703369140625	31	short
IBM	2025-05-01 17:30:00+00:00	2025-05-19 16:30:00+00:00	239.8600006103516	268.1449890136719	17 days 23:00:00	69.0	3194.0	3277.0	0.11792290640934655	1951.6641998290995	32	long
IBM	2025-05-22 13:30:00+00:00	2025-05-27 17:30:00+00:00	260.7699890136719	263.25	1 days 00:00:00	71.0	3295.0	3302.0	-0.008398215031145462	-155.49017333984375	33	long
META	2023-07-17 13:30:00+00:00	2023-07-19 14:30:00+00:00	307.5400085449219	312.8700866699219	2 days 01:00:00						1	long
META	2023-07-27 14:30:00+00:00	2023-08-18 13:30:00+00:00	318.9700012207031	279.0299987792969	4 days 23:00:00	-31.0	113.0	133.0	0.004498848020509705	44.48492431640625	2	short
META	2023-08-01 13:30:00+00:00	2023-08-07 19:30:00+00:00	317.5350036621094	315.510009765625	6 days 06:00:00	31.0	133.0	167.0	-0.006377230456895311	-62.774810791015625	3	long
META	2023-08-10 13:30:00+00:00	2023-08-18 13:30:00+00:00	307.94000244140625	279.0299987792969	8 days 00:00:00	-32.0	182.0	224.0	0.09388193619830298	925.1201171875	4	short
META	2023-08-22 13:30:00+00:00	2023-08-25 14:30:00+00:00	292.54998779296875	283.2550048828125	3 days 01:00:00	-37.0	238.0	260.0	0.03177228951632738	343.91436767578125	5	short
META	2023-08-28 13:30:00+00:00	2023-09-07 15:30:00+00:00	288.0	303.8900146484375	4 days 04:00:00	-39.0	266.0	298.0	-0.02812502119276261	-315.9002380371094	6	short
META	2023-09-01 17:30:00+00:00	2023-09-14 19:30:00+00:00	296.1000061035156	311.2799987792969	5 days 22:00:00	36.0	298.0	317.0	0.026308707816096844	280.4403076171875	7	long
META	2023-09-25 19:30:00+00:00	2023-09-27 17:30:00+00:00	299.94500732421875	296.5299987792969	1 days 22:00:00	-37.0	405.0	417.0	0.011385448870734116	126.35531616210938	8	short
META	2023-09-29 17:30:00+00:00	2023-10-12 15:30:00+00:00	302.4200134277344	327.4949951171875	12 days 22:00:00	37.0	431.0	492.0	0.08291442555419692	927.7743225097656	9	long
META	2023-10-13 16:30:00+00:00	2023-10-17 19:30:00+00:00	316.9800109863281	322.29998779296875	4 days 03:00:00	38.0	500.0	517.0	0.016783319522536422	202.15911865234375	10	long
META	2023-10-24 13:30:00+00:00	2023-10-26 16:30:00+00:00	316.7799987792969	286.9892883300781	2 days 03:00:00	-39.0	546.0	563.0	0.09404227086311145	1161.8377075195312	11	short
META	2023-12-14 14:30:00+00:00	2023-12-28 17:30:00+00:00	332.5	359.07000732421875	14 days 03:00:00	41.0	794.0	860.0	0.0799097964638158	1089.3703002929688	12	long
META	2024-01-02 14:30:00+00:00	2024-01-12 15:30:00+00:00	352.7900085449219	374.9599914550781	3 days 01:00:00	41.0	871.0	893.0	-0.0030046133193105673	-43.45989990234375	13	long
META	2024-01-05 15:30:00+00:00	2024-01-17 14:30:00+00:00	351.7300109863281	366.2999877929688	7 days 00:00:00	-41.0	893.0	928.0	-0.06604492008972462	-952.42919921875	14	short
META	2024-03-18 19:30:00+00:00	2024-03-28 19:30:00+00:00	494.8699951171875	488.9400024414063	10 days 00:00:00	-27.0	1241.0	1297.0	0.01198293033380804	160.10980224609222	15	short
META	2024-04-01 13:30:00+00:00	2024-04-22 13:30:00+00:00	486.9299926757813	489.6499938964844	21 days 00:00:00	-28.0	1298.0	1403.0	-0.0055860211151834704	-76.16003417968591	16	short
META	2024-05-31 15:30:00+00:00	2024-06-12 16:30:00+00:00	456.30999755859375	507.5350036621094	2 days 23:00:00	30.0	1601.0	1607.0	0.04514476170527115	618.0001831054688	17	long
META	2024-06-03 14:30:00+00:00	2024-06-21 16:30:00+00:00	476.9100036621094	495.05999755859375	9 days 02:00:00	-30.0	1607.0	1658.0	-0.06421546993108951	-918.75	18	short
META	2024-07-19 13:30:00+00:00	2024-07-25 13:30:00+00:00	479.4299926757813	463.0	6 days 00:00:00	-28.0	1826.0	1854.0	0.03426984737455141	460.0397949218766	19	short
META	2024-07-29 15:30:00+00:00	2024-08-05 13:30:00+00:00	469.260009765625	455.5	6 days 22:00:00	-29.0	1870.0	1903.0	0.02932278370044261	399.040283203125	20	short
META	2024-08-07 19:30:00+00:00	2024-08-15 15:30:00+00:00	493.1099853515625	538.2100219726562	7 days 20:00:00	29.0	1923.0	1961.0	0.09146040023695678	1307.9010620117188	21	long
